Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1032
auburn-tigers,958
florida-gators,940
texas-am-aggies,862
utah-utes,826
washington-huskies,768
penn-state-nittany-lions,688
oregon-ducks,568
wisconsin-badgers,519
ucf-knights,445
michigan-state-spartans,409
iowa-hawkeyes,351
syracuse-orange,246
washington-state-cougars,244
stanford-cardinal,198
boise-state-broncos,179
iowa-state-cyclones,86
nebraska-cornhuskers,86
virginia-cavaliers,73
tcu-horned-frogs,61
mississippi-state-bulldogs,50
cincinnati-bearcats,48
army-west-point-black-knights,31
miami-fl-hurricanes,10
oklahoma-state-cowboys,8
memphis-tigers,6
appalachian-state-mountaineers,4
arizona-state-sun-devils,4
minnesota-golden-gophers,2
usc-trojans,1
boston-college-eagles,1
