Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1032
auburn-tigers,958
florida-gators,940
texas-am-aggies,862
utah-utes,827
washington-huskies,768
penn-state-nittany-lions,688
oregon-ducks,569
wisconsin-badgers,520
ucf-knights,446
michigan-state-spartans,412
iowa-hawkeyes,354
washington-state-cougars,250
syracuse-orange,249
stanford-cardinal,202
boise-state-broncos,180
nebraska-cornhuskers,89
iowa-state-cyclones,88
virginia-cavaliers,75
tcu-horned-frogs,62
cincinnati-bearcats,48
army-west-point-black-knights,33
miami-fl-hurricanes,12
oklahoma-state-cowboys,8
memphis-tigers,7
appalachian-state-mountaineers,4
arizona-state-sun-devils,4
minnesota-golden-gophers,2
usc-trojans,1
boston-college-eagles,1
north-carolina-tar-heels,1
