Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1405
oklahoma-sooners,1336
ohio-state-buckeyes,1266
lsu-tigers,1209
michigan-wolverines,1179
florida-gators,1077
notre-dame-fighting-irish,1071
oregon-ducks,904
texas-am-aggies,903
washington-huskies,840
utah-utes,824
penn-state-nittany-lions,705
auburn-tigers,628
ucf-knights,464
michigan-state-spartans,426
wisconsin-badgers,420
iowa-hawkeyes,378
iowa-state-cyclones,348
syracuse-orange,249
washington-state-cougars,240
nebraska-cornhuskers,184
stanford-cardinal,173
missouri-tigers,140
army-west-point-black-knights,116
mississippi-state-bulldogs,104
miami-fl-hurricanes,83
northwestern-wildcats,83
tcu-horned-frogs,69
virginia-cavaliers,56
boise-state-broncos,52
cincinnati-bearcats,23
south-carolina-gamecocks,17
virginia-tech-hokies,15
minnesota-golden-gophers,10
utah-state-aggies,10
fresno-state-bulldogs,10
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
