Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1033
auburn-tigers,958
florida-gators,940
texas-am-aggies,863
utah-utes,826
washington-huskies,769
penn-state-nittany-lions,689
oregon-ducks,569
wisconsin-badgers,520
ucf-knights,447
michigan-state-spartans,411
iowa-hawkeyes,355
syracuse-orange,252
washington-state-cougars,251
stanford-cardinal,206
boise-state-broncos,184
nebraska-cornhuskers,95
virginia-cavaliers,74
tcu-horned-frogs,62
mississippi-state-bulldogs,52
cincinnati-bearcats,50
army-west-point-black-knights,34
miami-fl-hurricanes,12
oklahoma-state-cowboys,8
memphis-tigers,6
appalachian-state-mountaineers,4
arizona-state-sun-devils,4
minnesota-golden-gophers,3
usc-trojans,1
boston-college-eagles,1
north-carolina-tar-heels,1
