Teams,Borda Points
alabama-crimson-tide,1545
georgia-bulldogs,1448
lsu-tigers,1401
oklahoma-sooners,1372
ohio-state-buckeyes,1354
notre-dame-fighting-irish,1161
auburn-tigers,1141
florida-gators,1021
utah-utes,991
michigan-wolverines,979
texas-longhorns,950
penn-state-nittany-lions,788
wisconsin-badgers,788
ucf-knights,765
oregon-ducks,732
texas-am-aggies,727
iowa-hawkeyes,601
washington-state-cougars,513
boise-state-broncos,332
virginia-cavaliers,310
washington-huskies,225
california-golden-bears,205
arizona-state-sun-devils,203
tcu-horned-frogs,127
kansas-state-wildcats,116
oklahoma-state-cowboys,73
army-west-point-black-knights,64
michigan-state-spartans,51
memphis-tigers,36
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,11
temple-owls,10
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
