Teams,Borda Points
alabama-crimson-tide,1503
clemson-tigers,1433
georgia-bulldogs,1393
ohio-state-buckeyes,1393
lsu-tigers,1352
oklahoma-sooners,1268
florida-gators,1163
wisconsin-badgers,1105
notre-dame-fighting-irish,1046
penn-state-nittany-lions,958
texas-longhorns,947
auburn-tigers,920
oregon-ducks,829
boise-state-broncos,678
michigan-wolverines,650
iowa-hawkeyes,503
arizona-state-sun-devils,443
wake-forest-demon-deacons,433
virginia-cavaliers,406
southern-methodist-mustangs,336
baylor-bears,307
memphis-tigers,228
texas-am-aggies,192
cincinnati-bearcats,150
minnesota-golden-gophers,102
appalachian-state-mountaineers,79
missouri-tigers,76
washington-huskies,71
tulane-green-wave,34
california-golden-bears,24
michigan-state-spartans,20
arizona-wildcats,15
ucf-knights,13
iowa-state-cyclones,7
usc-trojans,7
pittsburgh-panthers,4
