Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1271
lsu-tigers,1237
michigan-wolverines,1133
notre-dame-fighting-irish,1045
texas-longhorns,1043
auburn-tigers,983
florida-gators,959
utah-utes,863
washington-huskies,811
penn-state-nittany-lions,739
oregon-ducks,621
wisconsin-badgers,575
ucf-knights,502
michigan-state-spartans,463
iowa-hawkeyes,408
syracuse-orange,295
washington-state-cougars,293
stanford-cardinal,243
boise-state-broncos,221
iowa-state-cyclones,110
nebraska-cornhuskers,110
virginia-cavaliers,93
tcu-horned-frogs,71
cincinnati-bearcats,63
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
