Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1266
lsu-tigers,1201
michigan-wolverines,1169
florida-gators,1065
notre-dame-fighting-irish,1060
texas-longhorns,1023
texas-am-aggies,879
washington-huskies,822
utah-utes,810
penn-state-nittany-lions,699
auburn-tigers,624
ucf-knights,460
michigan-state-spartans,427
wisconsin-badgers,418
iowa-hawkeyes,377
iowa-state-cyclones,351
syracuse-orange,248
washington-state-cougars,239
nebraska-cornhuskers,182
stanford-cardinal,173
missouri-tigers,141
army-west-point-black-knights,115
mississippi-state-bulldogs,105
miami-fl-hurricanes,83
northwestern-wildcats,83
tcu-horned-frogs,69
virginia-cavaliers,56
boise-state-broncos,52
cincinnati-bearcats,23
south-carolina-gamecocks,18
virginia-tech-hokies,15
minnesota-golden-gophers,10
utah-state-aggies,10
fresno-state-bulldogs,10
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
