Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1085
auburn-tigers,1074
florida-gators,1016
michigan-wolverines,960
texas-longhorns,908
penn-state-nittany-lions,824
wisconsin-badgers,763
oregon-ducks,732
texas-am-aggies,689
ucf-knights,600
michigan-state-spartans,549
iowa-hawkeyes,531
washington-state-cougars,399
maryland-terrapins,253
boise-state-broncos,209
washington-huskies,191
usc-trojans,173
virginia-cavaliers,154
iowa-state-cyclones,121
california-golden-bears,117
mississippi-state-bulldogs,91
tcu-horned-frogs,76
north-carolina-tar-heels,65
army-west-point-black-knights,56
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
