Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1261
lsu-tigers,1199
michigan-wolverines,1164
florida-gators,1054
notre-dame-fighting-irish,1044
texas-longhorns,1006
oregon-ducks,862
texas-am-aggies,854
washington-huskies,787
utah-utes,776
penn-state-nittany-lions,660
auburn-tigers,589
ucf-knights,432
michigan-state-spartans,398
wisconsin-badgers,388
iowa-state-cyclones,328
syracuse-orange,226
washington-state-cougars,221
nebraska-cornhuskers,167
stanford-cardinal,162
missouri-tigers,129
army-west-point-black-knights,104
mississippi-state-bulldogs,99
miami-fl-hurricanes,77
northwestern-wildcats,74
tcu-horned-frogs,64
virginia-cavaliers,49
boise-state-broncos,48
cincinnati-bearcats,20
south-carolina-gamecocks,17
virginia-tech-hokies,13
minnesota-golden-gophers,10
utah-state-aggies,9
fresno-state-bulldogs,8
appalachian-state-mountaineers,7
memphis-tigers,6
west-virginia-mountaineers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
uab-blazers,3
usc-trojans,2
arizona-wildcats,2
