Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,986
texas-longhorns,919
penn-state-nittany-lions,878
oregon-ducks,817
iowa-hawkeyes,731
washington-huskies,605
boise-state-broncos,564
utah-utes,536
michigan-wolverines,357
ucf-knights,357
arizona-state-sun-devils,256
oklahoma-state-cowboys,225
wake-forest-demon-deacons,204
virginia-cavaliers,197
southern-methodist-mustangs,161
texas-am-aggies,155
california-golden-bears,151
memphis-tigers,77
appalachian-state-mountaineers,53
army-west-point-black-knights,49
missouri-tigers,28
colorado-buffaloes,20
baylor-bears,20
minnesota-golden-gophers,17
usc-trojans,9
tulane-green-wave,1
kansas-state-wildcats,1
