Teams,Borda Points
clemson-tigers,1543
alabama-crimson-tide,1485
georgia-bulldogs,1400
lsu-tigers,1344
ohio-state-buckeyes,1288
oklahoma-sooners,1283
auburn-tigers,1169
wisconsin-badgers,1071
florida-gators,1022
notre-dame-fighting-irish,990
texas-longhorns,968
penn-state-nittany-lions,849
oregon-ducks,840
iowa-hawkeyes,720
california-golden-bears,577
washington-huskies,532
virginia-cavaliers,477
utah-utes,463
michigan-wolverines,316
ucf-knights,297
usc-trojans,296
kansas-state-wildcats,266
texas-am-aggies,249
michigan-state-spartans,124
wake-forest-demon-deacons,95
southern-methodist-mustangs,78
oklahoma-state-cowboys,68
army-west-point-black-knights,58
memphis-tigers,51
iowa-state-cyclones,36
appalachian-state-mountaineers,35
washington-state-cougars,31
mississippi-state-bulldogs,18
missouri-tigers,18
colorado-buffaloes,9
pittsburgh-panthers,8
arizona-state-sun-devils,7
minnesota-golden-gophers,6
tulane-green-wave,2
