Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,987
texas-longhorns,921
penn-state-nittany-lions,882
oregon-ducks,823
iowa-hawkeyes,743
boise-state-broncos,585
utah-utes,578
ucf-knights,401
michigan-wolverines,386
arizona-state-sun-devils,295
oklahoma-state-cowboys,252
wake-forest-demon-deacons,235
virginia-cavaliers,230
southern-methodist-mustangs,187
michigan-state-spartans,179
california-golden-bears,173
texas-am-aggies,169
memphis-tigers,85
appalachian-state-mountaineers,66
army-west-point-black-knights,56
missouri-tigers,32
colorado-buffaloes,25
baylor-bears,24
minnesota-golden-gophers,19
usc-trojans,10
tulane-green-wave,2
kansas-state-wildcats,2
