Teams,Borda Points
ohio-state-buckeyes,1535
clemson-tigers,1501
georgia-bulldogs,1405
alabama-crimson-tide,1325
oregon-ducks,1305
utah-utes,1217
oklahoma-sooners,1206
penn-state-nittany-lions,1092
florida-gators,1046
minnesota-golden-gophers,964
michigan-wolverines,891
baylor-bears,849
wisconsin-badgers,808
notre-dame-fighting-irish,738
auburn-tigers,685
cincinnati-bearcats,598
memphis-tigers,582
iowa-hawkeyes,554
boise-state-broncos,440
southern-methodist-mustangs,390
oklahoma-state-cowboys,256
appalachian-state-mountaineers,207
texas-am-aggies,170
virginia-tech-hokies,86
indiana-hoosiers,69
iowa-state-cyclones,45
virginia-cavaliers,33
navy-midshipmen,21
air-force-falcons,18
pittsburgh-panthers,14
san-diego-state-aztecs,10
usc-trojans,10
texas-longhorns,7
washington-huskies,7
north-dakota-state-bison,2
illinois-fighting-illini,2
