Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1262
lsu-tigers,1201
michigan-wolverines,1164
florida-gators,1059
notre-dame-fighting-irish,1049
texas-longhorns,1013
oregon-ducks,886
texas-am-aggies,874
utah-utes,806
penn-state-nittany-lions,693
auburn-tigers,622
ucf-knights,459
wisconsin-badgers,421
michigan-state-spartans,420
iowa-hawkeyes,378
iowa-state-cyclones,347
syracuse-orange,248
washington-state-cougars,241
nebraska-cornhuskers,184
stanford-cardinal,172
missouri-tigers,139
army-west-point-black-knights,115
mississippi-state-bulldogs,104
northwestern-wildcats,83
miami-fl-hurricanes,82
tcu-horned-frogs,67
virginia-cavaliers,56
boise-state-broncos,52
cincinnati-bearcats,23
south-carolina-gamecocks,18
virginia-tech-hokies,15
minnesota-golden-gophers,10
utah-state-aggies,10
fresno-state-bulldogs,10
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
