Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1262
lsu-tigers,1204
michigan-wolverines,1170
florida-gators,1061
notre-dame-fighting-irish,1053
texas-longhorns,1016
oregon-ducks,895
washington-huskies,826
utah-utes,814
penn-state-nittany-lions,700
auburn-tigers,629
ucf-knights,462
michigan-state-spartans,425
wisconsin-badgers,420
iowa-hawkeyes,377
iowa-state-cyclones,349
syracuse-orange,247
washington-state-cougars,239
nebraska-cornhuskers,182
stanford-cardinal,172
missouri-tigers,139
army-west-point-black-knights,114
mississippi-state-bulldogs,105
northwestern-wildcats,82
miami-fl-hurricanes,81
tcu-horned-frogs,68
virginia-cavaliers,56
boise-state-broncos,52
cincinnati-bearcats,22
south-carolina-gamecocks,18
virginia-tech-hokies,14
minnesota-golden-gophers,10
utah-state-aggies,10
fresno-state-bulldogs,9
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
