Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,986
texas-longhorns,919
penn-state-nittany-lions,878
oregon-ducks,817
iowa-hawkeyes,731
washington-huskies,604
boise-state-broncos,560
utah-utes,539
ucf-knights,354
michigan-wolverines,352
arizona-state-sun-devils,255
oklahoma-state-cowboys,219
wake-forest-demon-deacons,199
virginia-cavaliers,191
southern-methodist-mustangs,159
michigan-state-spartans,149
texas-am-aggies,147
california-golden-bears,142
appalachian-state-mountaineers,55
army-west-point-black-knights,45
missouri-tigers,26
colorado-buffaloes,19
baylor-bears,19
minnesota-golden-gophers,18
usc-trojans,7
tulane-green-wave,2
kansas-state-wildcats,1
