Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1275
oklahoma-sooners,1257
florida-gators,1135
baylor-bears,1074
alabama-crimson-tide,995
wisconsin-badgers,971
auburn-tigers,957
penn-state-nittany-lions,890
oregon-ducks,799
notre-dame-fighting-irish,734
minnesota-golden-gophers,683
memphis-tigers,616
michigan-wolverines,603
iowa-hawkeyes,538
boise-state-broncos,465
appalachian-state-mountaineers,299
cincinnati-bearcats,250
virginia-cavaliers,246
navy-midshipmen,235
air-force-falcons,78
southern-methodist-mustangs,60
kansas-state-wildcats,46
oklahoma-state-cowboys,44
ucf-knights,8
virginia-tech-hokies,6
iowa-state-cyclones,6
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,1
