Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1093
utah-utes,1032
oklahoma-sooners,1017
auburn-tigers,910
baylor-bears,882
minnesota-golden-gophers,779
michigan-wolverines,744
southern-methodist-mustangs,666
notre-dame-fighting-irish,563
cincinnati-bearcats,525
wisconsin-badgers,514
iowa-hawkeyes,457
appalachian-state-mountaineers,397
boise-state-broncos,283
kansas-state-wildcats,222
wake-forest-demon-deacons,204
memphis-tigers,195
san-diego-state-aztecs,54
navy-midshipmen,44
ucf-knights,35
washington-huskies,19
texas-am-aggies,15
usc-trojans,11
louisiana-tech-bulldogs,6
indiana-hoosiers,4
oklahoma-state-cowboys,2
pittsburgh-panthers,1
north-dakota-state-bison,1
iowa-state-cyclones,1
