Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1032
auburn-tigers,958
florida-gators,940
texas-am-aggies,863
utah-utes,826
washington-huskies,770
penn-state-nittany-lions,690
oregon-ducks,569
wisconsin-badgers,521
ucf-knights,451
michigan-state-spartans,413
iowa-hawkeyes,356
syracuse-orange,251
washington-state-cougars,247
stanford-cardinal,200
boise-state-broncos,182
nebraska-cornhuskers,90
iowa-state-cyclones,89
virginia-cavaliers,75
mississippi-state-bulldogs,52
cincinnati-bearcats,49
army-west-point-black-knights,31
miami-fl-hurricanes,12
oklahoma-state-cowboys,8
memphis-tigers,6
appalachian-state-mountaineers,4
arizona-state-sun-devils,4
minnesota-golden-gophers,2
usc-trojans,1
boston-college-eagles,1
north-carolina-tar-heels,1
