Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1271
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1041
texas-longhorns,1040
auburn-tigers,973
florida-gators,950
texas-am-aggies,881
utah-utes,854
penn-state-nittany-lions,728
oregon-ducks,614
wisconsin-badgers,576
ucf-knights,497
michigan-state-spartans,460
iowa-hawkeyes,408
syracuse-orange,296
washington-state-cougars,294
stanford-cardinal,243
boise-state-broncos,220
nebraska-cornhuskers,111
iowa-state-cyclones,110
virginia-cavaliers,92
tcu-horned-frogs,70
cincinnati-bearcats,64
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
