Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1076
auburn-tigers,1059
florida-gators,1002
michigan-wolverines,948
utah-utes,919
texas-longhorns,885
penn-state-nittany-lions,801
wisconsin-badgers,739
oregon-ducks,706
ucf-knights,585
michigan-state-spartans,537
iowa-hawkeyes,517
washington-state-cougars,391
maryland-terrapins,247
boise-state-broncos,207
washington-huskies,187
usc-trojans,170
virginia-cavaliers,151
iowa-state-cyclones,117
california-golden-bears,115
mississippi-state-bulldogs,87
tcu-horned-frogs,73
north-carolina-tar-heels,65
army-west-point-black-knights,55
colorado-buffaloes,30
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
