Teams,Borda Points
lsu-tigers,1510
ohio-state-buckeyes,1464
clemson-tigers,1418
oklahoma-sooners,1342
georgia-bulldogs,1225
florida-gators,1146
oregon-ducks,1129
baylor-bears,1028
auburn-tigers,1000
alabama-crimson-tide,996
wisconsin-badgers,937
utah-utes,904
penn-state-nittany-lions,883
memphis-tigers,701
minnesota-golden-gophers,673
michigan-wolverines,622
boise-state-broncos,548
iowa-hawkeyes,546
appalachian-state-mountaineers,404
navy-midshipmen,303
usc-trojans,247
cincinnati-bearcats,220
air-force-falcons,136
oklahoma-state-cowboys,97
southern-methodist-mustangs,90
virginia-cavaliers,77
kansas-state-wildcats,68
florida-atlantic-owls,10
texas-am-aggies,8
ucf-knights,8
iowa-state-cyclones,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,2
