Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1409
oklahoma-sooners,1341
ohio-state-buckeyes,1275
lsu-tigers,1240
michigan-wolverines,1147
notre-dame-fighting-irish,1068
auburn-tigers,1003
florida-gators,975
texas-am-aggies,913
utah-utes,875
washington-huskies,822
penn-state-nittany-lions,745
oregon-ducks,624
wisconsin-badgers,578
ucf-knights,503
michigan-state-spartans,465
iowa-hawkeyes,407
syracuse-orange,296
washington-state-cougars,294
stanford-cardinal,244
boise-state-broncos,222
nebraska-cornhuskers,111
iowa-state-cyclones,110
virginia-cavaliers,93
tcu-horned-frogs,72
cincinnati-bearcats,64
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
