Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1261
lsu-tigers,1199
michigan-wolverines,1164
florida-gators,1055
notre-dame-fighting-irish,1044
texas-longhorns,1006
oregon-ducks,860
texas-am-aggies,854
washington-huskies,788
utah-utes,772
penn-state-nittany-lions,654
auburn-tigers,581
ucf-knights,415
michigan-state-spartans,383
wisconsin-badgers,373
iowa-hawkeyes,336
iowa-state-cyclones,307
syracuse-orange,212
washington-state-cougars,208
nebraska-cornhuskers,161
stanford-cardinal,145
army-west-point-black-knights,98
mississippi-state-bulldogs,89
miami-fl-hurricanes,72
northwestern-wildcats,68
tcu-horned-frogs,59
virginia-cavaliers,47
boise-state-broncos,43
cincinnati-bearcats,19
south-carolina-gamecocks,15
virginia-tech-hokies,14
fresno-state-bulldogs,9
minnesota-golden-gophers,8
utah-state-aggies,8
memphis-tigers,7
appalachian-state-mountaineers,5
west-virginia-mountaineers,4
arizona-state-sun-devils,4
uab-blazers,3
oklahoma-state-cowboys,3
arizona-wildcats,2
usc-trojans,1
