Teams,Borda Points
clemson-tigers,1543
alabama-crimson-tide,1485
georgia-bulldogs,1400
lsu-tigers,1344
ohio-state-buckeyes,1288
oklahoma-sooners,1283
auburn-tigers,1169
wisconsin-badgers,1071
florida-gators,1023
notre-dame-fighting-irish,989
texas-longhorns,968
penn-state-nittany-lions,852
oregon-ducks,839
iowa-hawkeyes,724
california-golden-bears,559
boise-state-broncos,540
washington-huskies,510
virginia-cavaliers,446
utah-utes,440
michigan-wolverines,300
ucf-knights,272
usc-trojans,270
kansas-state-wildcats,243
michigan-state-spartans,109
wake-forest-demon-deacons,81
oklahoma-state-cowboys,65
southern-methodist-mustangs,62
army-west-point-black-knights,52
memphis-tigers,45
iowa-state-cyclones,35
washington-state-cougars,28
appalachian-state-mountaineers,27
mississippi-state-bulldogs,16
missouri-tigers,16
pittsburgh-panthers,7
colorado-buffaloes,5
arizona-state-sun-devils,5
minnesota-golden-gophers,5
tulane-green-wave,1
