Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1316
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1089
auburn-tigers,1076
florida-gators,1024
utah-utes,943
texas-longhorns,916
penn-state-nittany-lions,826
wisconsin-badgers,761
oregon-ducks,728
texas-am-aggies,691
ucf-knights,601
michigan-state-spartans,548
iowa-hawkeyes,528
washington-state-cougars,398
maryland-terrapins,253
boise-state-broncos,209
washington-huskies,192
usc-trojans,172
virginia-cavaliers,154
iowa-state-cyclones,121
california-golden-bears,116
mississippi-state-bulldogs,91
tcu-horned-frogs,76
north-carolina-tar-heels,65
army-west-point-black-knights,56
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
