Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1408
oklahoma-sooners,1339
ohio-state-buckeyes,1276
lsu-tigers,1236
michigan-wolverines,1139
notre-dame-fighting-irish,1059
texas-longhorns,1049
florida-gators,973
texas-am-aggies,899
utah-utes,868
washington-huskies,815
penn-state-nittany-lions,744
oregon-ducks,630
wisconsin-badgers,578
ucf-knights,501
michigan-state-spartans,467
iowa-hawkeyes,408
syracuse-orange,296
washington-state-cougars,294
stanford-cardinal,244
boise-state-broncos,222
iowa-state-cyclones,111
nebraska-cornhuskers,111
virginia-cavaliers,93
tcu-horned-frogs,72
cincinnati-bearcats,64
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
