Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1408
oklahoma-sooners,1338
ohio-state-buckeyes,1271
lsu-tigers,1233
michigan-wolverines,1132
notre-dame-fighting-irish,1050
texas-longhorns,1045
auburn-tigers,978
florida-gators,960
texas-am-aggies,887
washington-huskies,802
penn-state-nittany-lions,729
oregon-ducks,624
wisconsin-badgers,570
ucf-knights,496
michigan-state-spartans,463
iowa-hawkeyes,406
syracuse-orange,296
washington-state-cougars,292
stanford-cardinal,244
boise-state-broncos,222
iowa-state-cyclones,111
nebraska-cornhuskers,111
virginia-cavaliers,93
tcu-horned-frogs,72
cincinnati-bearcats,64
mississippi-state-bulldogs,62
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
