Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1276
oklahoma-sooners,1257
florida-gators,1137
baylor-bears,1087
alabama-crimson-tide,1028
wisconsin-badgers,997
penn-state-nittany-lions,931
oregon-ducks,853
notre-dame-fighting-irish,786
minnesota-golden-gophers,741
memphis-tigers,673
michigan-wolverines,665
iowa-hawkeyes,599
boise-state-broncos,523
appalachian-state-mountaineers,346
cincinnati-bearcats,292
virginia-cavaliers,288
navy-midshipmen,274
usc-trojans,205
air-force-falcons,98
southern-methodist-mustangs,74
kansas-state-wildcats,52
oklahoma-state-cowboys,50
ucf-knights,9
virginia-tech-hokies,7
iowa-state-cyclones,7
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,2
