Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1492
lsu-tigers,1377
oklahoma-sooners,1365
ohio-state-buckeyes,1343
notre-dame-fighting-irish,1134
auburn-tigers,1118
florida-gators,1058
michigan-wolverines,998
utah-utes,967
texas-longhorns,939
penn-state-nittany-lions,843
wisconsin-badgers,776
oregon-ducks,739
texas-am-aggies,703
ucf-knights,606
michigan-state-spartans,553
iowa-hawkeyes,534
washington-state-cougars,400
maryland-terrapins,253
boise-state-broncos,209
washington-huskies,192
usc-trojans,173
virginia-cavaliers,154
iowa-state-cyclones,121
california-golden-bears,117
mississippi-state-bulldogs,91
tcu-horned-frogs,76
north-carolina-tar-heels,65
army-west-point-black-knights,56
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
