Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1072
auburn-tigers,1056
florida-gators,997
michigan-wolverines,936
utah-utes,905
texas-longhorns,878
penn-state-nittany-lions,782
wisconsin-badgers,715
oregon-ducks,679
texas-am-aggies,644
ucf-knights,546
michigan-state-spartans,500
iowa-hawkeyes,479
washington-state-cougars,352
maryland-terrapins,220
washington-huskies,167
usc-trojans,148
virginia-cavaliers,132
iowa-state-cyclones,104
california-golden-bears,103
mississippi-state-bulldogs,80
tcu-horned-frogs,67
north-carolina-tar-heels,56
army-west-point-black-knights,50
colorado-buffaloes,24
oklahoma-state-cowboys,21
memphis-tigers,15
arizona-state-sun-devils,4
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
minnesota-golden-gophers,2
kentucky-wildcats,2
