Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1093
utah-utes,1032
oklahoma-sooners,1017
auburn-tigers,912
baylor-bears,883
minnesota-golden-gophers,785
michigan-wolverines,749
southern-methodist-mustangs,680
notre-dame-fighting-irish,587
wisconsin-badgers,542
iowa-hawkeyes,494
appalachian-state-mountaineers,440
boise-state-broncos,332
kansas-state-wildcats,262
wake-forest-demon-deacons,248
memphis-tigers,240
san-diego-state-aztecs,82
navy-midshipmen,65
texas-longhorns,62
ucf-knights,48
washington-huskies,22
texas-am-aggies,16
usc-trojans,15
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
