Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1231
oklahoma-sooners,1189
florida-gators,1058
minnesota-golden-gophers,1004
baylor-bears,914
michigan-wolverines,913
penn-state-nittany-lions,904
wisconsin-badgers,792
oregon-ducks,789
notre-dame-fighting-irish,709
auburn-tigers,648
memphis-tigers,563
cincinnati-bearcats,547
boise-state-broncos,456
oklahoma-state-cowboys,325
appalachian-state-mountaineers,259
virginia-tech-hokies,191
navy-midshipmen,142
usc-trojans,108
iowa-state-cyclones,105
virginia-cavaliers,53
texas-am-aggies,35
air-force-falcons,34
southern-methodist-mustangs,16
arizona-state-sun-devils,6
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,2
