Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1231
oklahoma-sooners,1189
florida-gators,1058
minnesota-golden-gophers,996
michigan-wolverines,913
baylor-bears,910
penn-state-nittany-lions,903
wisconsin-badgers,791
oregon-ducks,784
notre-dame-fighting-irish,701
auburn-tigers,635
memphis-tigers,537
cincinnati-bearcats,522
iowa-hawkeyes,512
boise-state-broncos,416
appalachian-state-mountaineers,242
virginia-tech-hokies,174
navy-midshipmen,138
iowa-state-cyclones,104
usc-trojans,102
virginia-cavaliers,49
texas-am-aggies,32
air-force-falcons,32
southern-methodist-mustangs,15
arizona-state-sun-devils,6
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,2
