Teams,Borda Points
lsu-tigers,1525
clemson-tigers,1463
ohio-state-buckeyes,1403
georgia-bulldogs,1316
oregon-ducks,1227
florida-gators,1193
oklahoma-sooners,1163
alabama-crimson-tide,1138
penn-state-nittany-lions,1023
minnesota-golden-gophers,938
notre-dame-fighting-irish,866
wisconsin-badgers,866
baylor-bears,808
auburn-tigers,716
iowa-hawkeyes,692
utah-utes,536
memphis-tigers,517
michigan-wolverines,464
appalachian-state-mountaineers,461
navy-midshipmen,411
cincinnati-bearcats,333
air-force-falcons,208
boise-state-broncos,190
ucf-knights,84
texas-am-aggies,56
florida-atlantic-owls,46
washington-huskies,44
virginia-cavaliers,30
usc-trojans,18
san-diego-state-aztecs,14
arizona-state-sun-devils,13
southern-methodist-mustangs,10
tennessee-volunteers,9
california-golden-bears,6
louisiana-lafayette-ragin-cajuns,3
kansas-state-wildcats,3
north-dakota-state-bison,2
louisiana-tech-bulldogs,2
kentucky-wildcats,2
