Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1099
auburn-tigers,1079
florida-gators,959
utah-utes,929
michigan-wolverines,917
texas-longhorns,888
wisconsin-badgers,728
penn-state-nittany-lions,727
ucf-knights,704
oregon-ducks,672
texas-am-aggies,668
iowa-hawkeyes,545
washington-state-cougars,456
boise-state-broncos,290
virginia-cavaliers,273
arizona-state-sun-devils,177
california-golden-bears,173
tcu-horned-frogs,113
kansas-state-wildcats,98
oklahoma-state-cowboys,63
army-west-point-black-knights,54
michigan-state-spartans,47
memphis-tigers,31
byu-cougars,16
wake-forest-demon-deacons,16
iowa-state-cyclones,10
temple-owls,8
mississippi-state-bulldogs,4
appalachian-state-mountaineers,2
minnesota-golden-gophers,2
