Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
notre-dame-fighting-irish,1042
florida-gators,1041
georgia-bulldogs,995
auburn-tigers,985
oregon-ducks,906
utah-utes,732
boise-state-broncos,720
texas-longhorns,677
michigan-wolverines,654
arizona-state-sun-devils,531
baylor-bears,482
southern-methodist-mustangs,421
cincinnati-bearcats,338
missouri-tigers,271
iowa-hawkeyes,235
appalachian-state-mountaineers,185
washington-huskies,134
tulane-green-wave,72
iowa-state-cyclones,45
temple-owls,40
wake-forest-demon-deacons,35
california-golden-bears,22
virginia-cavaliers,12
memphis-tigers,7
south-carolina-gamecocks,5
usc-trojans,5
texas-am-aggies,4
ucf-knights,3
louisiana-tech-bulldogs,2
san-diego-state-aztecs,2
