Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1233
oklahoma-sooners,1191
florida-gators,1066
minnesota-golden-gophers,1005
michigan-wolverines,950
baylor-bears,939
wisconsin-badgers,840
oregon-ducks,833
notre-dame-fighting-irish,752
auburn-tigers,691
memphis-tigers,592
cincinnati-bearcats,578
iowa-hawkeyes,571
boise-state-broncos,470
oklahoma-state-cowboys,327
appalachian-state-mountaineers,262
virginia-tech-hokies,192
navy-midshipmen,142
usc-trojans,108
iowa-state-cyclones,105
virginia-cavaliers,53
texas-am-aggies,35
air-force-falcons,34
southern-methodist-mustangs,16
arizona-state-sun-devils,6
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,2
