Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1093
utah-utes,1032
oklahoma-sooners,1017
auburn-tigers,911
baylor-bears,886
minnesota-golden-gophers,786
michigan-wolverines,759
southern-methodist-mustangs,688
notre-dame-fighting-irish,588
cincinnati-bearcats,555
iowa-hawkeyes,490
appalachian-state-mountaineers,431
boise-state-broncos,327
kansas-state-wildcats,258
wake-forest-demon-deacons,242
memphis-tigers,238
san-diego-state-aztecs,79
navy-midshipmen,64
texas-longhorns,62
ucf-knights,48
washington-huskies,23
texas-am-aggies,17
usc-trojans,14
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
