Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1478
clemson-tigers,1442
georgia-bulldogs,1343
alabama-crimson-tide,1263
oregon-ducks,1243
utah-utes,1155
oklahoma-sooners,1144
penn-state-nittany-lions,1030
florida-gators,984
minnesota-golden-gophers,903
michigan-wolverines,829
baylor-bears,790
wisconsin-badgers,749
notre-dame-fighting-irish,679
auburn-tigers,632
cincinnati-bearcats,545
memphis-tigers,528
iowa-hawkeyes,507
southern-methodist-mustangs,370
oklahoma-state-cowboys,248
appalachian-state-mountaineers,206
texas-am-aggies,163
virginia-tech-hokies,84
indiana-hoosiers,68
iowa-state-cyclones,44
virginia-cavaliers,32
navy-midshipmen,21
air-force-falcons,18
pittsburgh-panthers,14
san-diego-state-aztecs,10
usc-trojans,9
texas-longhorns,6
washington-huskies,6
north-dakota-state-bison,2
illinois-fighting-illini,2
