Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1077
auburn-tigers,1056
florida-gators,1005
michigan-wolverines,947
utah-utes,912
texas-longhorns,887
penn-state-nittany-lions,800
wisconsin-badgers,740
texas-am-aggies,674
ucf-knights,587
michigan-state-spartans,538
iowa-hawkeyes,525
washington-state-cougars,395
maryland-terrapins,251
boise-state-broncos,207
washington-huskies,189
usc-trojans,172
virginia-cavaliers,152
iowa-state-cyclones,121
california-golden-bears,116
mississippi-state-bulldogs,90
tcu-horned-frogs,75
north-carolina-tar-heels,65
army-west-point-black-knights,56
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
kentucky-wildcats,3
minnesota-golden-gophers,2
boston-college-eagles,2
