Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
notre-dame-fighting-irish,1042
florida-gators,1041
georgia-bulldogs,995
auburn-tigers,985
oregon-ducks,906
utah-utes,729
boise-state-broncos,716
texas-longhorns,674
michigan-wolverines,651
arizona-state-sun-devils,532
baylor-bears,480
southern-methodist-mustangs,419
minnesota-golden-gophers,353
missouri-tigers,267
iowa-hawkeyes,235
appalachian-state-mountaineers,186
washington-huskies,133
tulane-green-wave,75
iowa-state-cyclones,46
temple-owls,40
wake-forest-demon-deacons,34
california-golden-bears,21
virginia-cavaliers,12
memphis-tigers,8
south-carolina-gamecocks,5
ucf-knights,5
usc-trojans,4
texas-am-aggies,3
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
