Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1231
oklahoma-sooners,1190
florida-gators,1061
minnesota-golden-gophers,1008
michigan-wolverines,936
baylor-bears,929
penn-state-nittany-lions,916
oregon-ducks,812
notre-dame-fighting-irish,746
auburn-tigers,683
memphis-tigers,588
cincinnati-bearcats,571
iowa-hawkeyes,571
boise-state-broncos,469
oklahoma-state-cowboys,327
appalachian-state-mountaineers,262
virginia-tech-hokies,192
navy-midshipmen,142
usc-trojans,108
iowa-state-cyclones,105
virginia-cavaliers,53
texas-am-aggies,35
air-force-falcons,34
southern-methodist-mustangs,16
arizona-state-sun-devils,6
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,2
