Teams,Borda Points
lsu-tigers,1479
alabama-crimson-tide,1472
ohio-state-buckeyes,1467
clemson-tigers,1406
penn-state-nittany-lions,1306
georgia-bulldogs,1203
oregon-ducks,1189
utah-utes,1111
florida-gators,988
baylor-bears,957
auburn-tigers,951
minnesota-golden-gophers,888
michigan-wolverines,839
notre-dame-fighting-irish,633
wisconsin-badgers,620
cincinnati-bearcats,589
iowa-hawkeyes,552
memphis-tigers,510
kansas-state-wildcats,425
boise-state-broncos,369
wake-forest-demon-deacons,354
southern-methodist-mustangs,309
san-diego-state-aztecs,127
navy-midshipmen,113
ucf-knights,70
texas-longhorns,48
indiana-hoosiers,41
texas-am-aggies,24
oklahoma-state-cowboys,16
louisiana-tech-bulldogs,11
appalachian-state-mountaineers,9
pittsburgh-panthers,3
washington-huskies,3
north-dakota-state-bison,2
virginia-cavaliers,2
iowa-state-cyclones,2
