Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1102
auburn-tigers,1079
florida-gators,969
utah-utes,935
michigan-wolverines,928
texas-longhorns,897
wisconsin-badgers,750
penn-state-nittany-lions,748
ucf-knights,727
texas-am-aggies,698
iowa-hawkeyes,588
washington-state-cougars,505
boise-state-broncos,330
virginia-cavaliers,308
washington-huskies,223
california-golden-bears,204
arizona-state-sun-devils,202
tcu-horned-frogs,126
kansas-state-wildcats,116
oklahoma-state-cowboys,73
army-west-point-black-knights,64
michigan-state-spartans,51
memphis-tigers,36
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,11
temple-owls,10
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
