Teams,Borda Points
lsu-tigers,1510
ohio-state-buckeyes,1464
clemson-tigers,1418
oklahoma-sooners,1342
florida-gators,1201
oregon-ducks,1164
baylor-bears,1070
auburn-tigers,1052
alabama-crimson-tide,1048
wisconsin-badgers,985
utah-utes,954
penn-state-nittany-lions,934
notre-dame-fighting-irish,757
memphis-tigers,725
minnesota-golden-gophers,695
michigan-wolverines,652
boise-state-broncos,550
iowa-hawkeyes,550
appalachian-state-mountaineers,405
navy-midshipmen,303
usc-trojans,247
cincinnati-bearcats,220
air-force-falcons,136
oklahoma-state-cowboys,97
southern-methodist-mustangs,90
virginia-cavaliers,77
kansas-state-wildcats,68
florida-atlantic-owls,10
texas-am-aggies,8
ucf-knights,8
iowa-state-cyclones,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,2
