Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1224
florida-gators,1138
notre-dame-fighting-irish,1058
auburn-tigers,1054
georgia-bulldogs,1031
oregon-ducks,979
utah-utes,852
wisconsin-badgers,767
baylor-bears,736
texas-longhorns,638
southern-methodist-mustangs,604
minnesota-golden-gophers,591
cincinnati-bearcats,492
iowa-hawkeyes,392
appalachian-state-mountaineers,330
boise-state-broncos,266
iowa-state-cyclones,224
arizona-state-sun-devils,170
wake-forest-demon-deacons,149
memphis-tigers,116
virginia-cavaliers,38
san-diego-state-aztecs,26
pittsburgh-panthers,23
washington-huskies,20
navy-midshipmen,16
texas-am-aggies,7
missouri-tigers,6
usc-trojans,5
louisiana-tech-bulldogs,4
ucf-knights,4
tulane-green-wave,2
