Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1077
auburn-tigers,1062
florida-gators,1008
michigan-wolverines,953
utah-utes,924
texas-longhorns,900
wisconsin-badgers,752
oregon-ducks,720
texas-am-aggies,683
ucf-knights,594
michigan-state-spartans,541
iowa-hawkeyes,527
washington-state-cougars,399
maryland-terrapins,252
boise-state-broncos,208
washington-huskies,190
usc-trojans,171
virginia-cavaliers,154
iowa-state-cyclones,121
california-golden-bears,114
mississippi-state-bulldogs,91
tcu-horned-frogs,75
north-carolina-tar-heels,65
army-west-point-black-knights,55
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
