Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,986
texas-longhorns,919
penn-state-nittany-lions,879
oregon-ducks,819
iowa-hawkeyes,740
washington-huskies,620
boise-state-broncos,583
ucf-knights,396
michigan-wolverines,384
arizona-state-sun-devils,296
oklahoma-state-cowboys,248
wake-forest-demon-deacons,232
virginia-cavaliers,225
southern-methodist-mustangs,184
michigan-state-spartans,179
california-golden-bears,176
texas-am-aggies,168
memphis-tigers,81
appalachian-state-mountaineers,64
army-west-point-black-knights,56
missouri-tigers,32
colorado-buffaloes,24
baylor-bears,24
minnesota-golden-gophers,18
usc-trojans,10
tulane-green-wave,2
kansas-state-wildcats,2
