Teams,Borda Points
lsu-tigers,1525
clemson-tigers,1463
ohio-state-buckeyes,1403
georgia-bulldogs,1316
oregon-ducks,1227
florida-gators,1193
oklahoma-sooners,1163
alabama-crimson-tide,1138
penn-state-nittany-lions,1023
minnesota-golden-gophers,938
notre-dame-fighting-irish,866
wisconsin-badgers,866
baylor-bears,808
auburn-tigers,717
iowa-hawkeyes,692
utah-utes,535
memphis-tigers,516
michigan-wolverines,466
appalachian-state-mountaineers,459
navy-midshipmen,411
cincinnati-bearcats,333
air-force-falcons,209
boise-state-broncos,193
texas-longhorns,74
texas-am-aggies,59
florida-atlantic-owls,49
washington-huskies,41
virginia-cavaliers,29
usc-trojans,16
san-diego-state-aztecs,15
arizona-state-sun-devils,12
southern-methodist-mustangs,10
tennessee-volunteers,9
california-golden-bears,6
north-dakota-state-bison,3
louisiana-tech-bulldogs,3
louisiana-lafayette-ragin-cajuns,2
kentucky-wildcats,2
kansas-state-wildcats,2
