Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1262
lsu-tigers,1199
michigan-wolverines,1165
florida-gators,1057
notre-dame-fighting-irish,1048
texas-longhorns,1011
oregon-ducks,870
texas-am-aggies,857
washington-huskies,798
utah-utes,793
penn-state-nittany-lions,676
ucf-knights,445
michigan-state-spartans,415
wisconsin-badgers,411
iowa-hawkeyes,364
iowa-state-cyclones,343
syracuse-orange,242
washington-state-cougars,232
nebraska-cornhuskers,180
stanford-cardinal,167
missouri-tigers,134
army-west-point-black-knights,111
mississippi-state-bulldogs,105
miami-fl-hurricanes,79
northwestern-wildcats,78
tcu-horned-frogs,66
virginia-cavaliers,52
boise-state-broncos,50
cincinnati-bearcats,21
south-carolina-gamecocks,18
virginia-tech-hokies,13
minnesota-golden-gophers,9
utah-state-aggies,9
fresno-state-bulldogs,9
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
