Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1130
florida-gators,1044
notre-dame-fighting-irish,1042
georgia-bulldogs,999
auburn-tigers,987
oregon-ducks,909
boise-state-broncos,747
texas-longhorns,711
michigan-wolverines,691
arizona-state-sun-devils,581
baylor-bears,527
southern-methodist-mustangs,457
minnesota-golden-gophers,384
cincinnati-bearcats,366
missouri-tigers,285
iowa-hawkeyes,254
appalachian-state-mountaineers,195
washington-huskies,143
tulane-green-wave,78
iowa-state-cyclones,50
temple-owls,42
wake-forest-demon-deacons,36
california-golden-bears,24
virginia-cavaliers,13
memphis-tigers,8
south-carolina-gamecocks,5
ucf-knights,5
usc-trojans,5
texas-am-aggies,4
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
