Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1480
clemson-tigers,1441
alabama-crimson-tide,1312
georgia-bulldogs,1267
oregon-ducks,1224
minnesota-golden-gophers,1164
utah-utes,1099
penn-state-nittany-lions,1003
oklahoma-sooners,1000
florida-gators,934
baylor-bears,932
auburn-tigers,871
michigan-wolverines,744
wisconsin-badgers,657
notre-dame-fighting-irish,594
cincinnati-bearcats,569
memphis-tigers,515
boise-state-broncos,380
southern-methodist-mustangs,355
navy-midshipmen,244
iowa-hawkeyes,208
indiana-hoosiers,117
oklahoma-state-cowboys,93
kansas-state-wildcats,91
appalachian-state-mountaineers,86
texas-am-aggies,49
wake-forest-demon-deacons,43
louisiana-tech-bulldogs,29
virginia-cavaliers,16
san-diego-state-aztecs,8
virginia-tech-hokies,6
iowa-state-cyclones,5
washington-huskies,4
ucf-knights,3
pittsburgh-panthers,2
north-dakota-state-bison,2
air-force-falcons,2
usc-trojans,2
illinois-fighting-illini,1
