Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,986
texas-longhorns,919
penn-state-nittany-lions,878
oregon-ducks,818
iowa-hawkeyes,734
washington-huskies,614
boise-state-broncos,573
utah-utes,547
ucf-knights,379
arizona-state-sun-devils,279
oklahoma-state-cowboys,236
wake-forest-demon-deacons,216
virginia-cavaliers,214
southern-methodist-mustangs,172
michigan-state-spartans,168
texas-am-aggies,164
california-golden-bears,162
memphis-tigers,81
appalachian-state-mountaineers,60
army-west-point-black-knights,56
missouri-tigers,29
colorado-buffaloes,23
baylor-bears,22
minnesota-golden-gophers,18
usc-trojans,10
tulane-green-wave,2
kansas-state-wildcats,1
