Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1111
georgia-bulldogs,1096
utah-utes,1041
oklahoma-sooners,1032
auburn-tigers,941
minnesota-golden-gophers,825
michigan-wolverines,792
southern-methodist-mustangs,720
notre-dame-fighting-irish,622
cincinnati-bearcats,585
wisconsin-badgers,569
iowa-hawkeyes,516
appalachian-state-mountaineers,452
boise-state-broncos,338
kansas-state-wildcats,267
wake-forest-demon-deacons,251
memphis-tigers,243
san-diego-state-aztecs,82
navy-midshipmen,65
texas-longhorns,63
ucf-knights,48
washington-huskies,23
texas-am-aggies,17
usc-trojans,15
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
