Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1231
oklahoma-sooners,1189
florida-gators,1058
minnesota-golden-gophers,996
michigan-wolverines,913
baylor-bears,910
penn-state-nittany-lions,903
wisconsin-badgers,791
oregon-ducks,784
notre-dame-fighting-irish,701
auburn-tigers,635
memphis-tigers,536
cincinnati-bearcats,520
iowa-hawkeyes,511
boise-state-broncos,411
oklahoma-state-cowboys,283
appalachian-state-mountaineers,218
navy-midshipmen,121
usc-trojans,91
iowa-state-cyclones,87
virginia-cavaliers,46
texas-am-aggies,30
air-force-falcons,28
southern-methodist-mustangs,12
arizona-state-sun-devils,4
louisiana-lafayette-ragin-cajuns,2
north-dakota-state-bison,1
