Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1072
auburn-tigers,1056
florida-gators,997
michigan-wolverines,936
utah-utes,905
texas-longhorns,879
penn-state-nittany-lions,782
wisconsin-badgers,717
oregon-ducks,678
texas-am-aggies,646
ucf-knights,547
michigan-state-spartans,498
iowa-hawkeyes,476
washington-state-cougars,347
maryland-terrapins,212
boise-state-broncos,169
washington-huskies,162
usc-trojans,141
virginia-cavaliers,124
iowa-state-cyclones,100
california-golden-bears,97
mississippi-state-bulldogs,75
north-carolina-tar-heels,49
army-west-point-black-knights,44
colorado-buffaloes,24
oklahoma-state-cowboys,21
memphis-tigers,12
arizona-state-sun-devils,4
kentucky-wildcats,3
syracuse-orange,2
appalachian-state-mountaineers,2
boston-college-eagles,2
minnesota-golden-gophers,1
