Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1405
oklahoma-sooners,1335
ohio-state-buckeyes,1267
lsu-tigers,1210
michigan-wolverines,1182
notre-dame-fighting-irish,1074
texas-longhorns,1044
oregon-ducks,911
texas-am-aggies,907
washington-huskies,843
utah-utes,824
penn-state-nittany-lions,706
auburn-tigers,631
ucf-knights,464
michigan-state-spartans,427
wisconsin-badgers,422
iowa-hawkeyes,379
iowa-state-cyclones,351
syracuse-orange,248
washington-state-cougars,241
nebraska-cornhuskers,183
stanford-cardinal,173
missouri-tigers,140
army-west-point-black-knights,116
mississippi-state-bulldogs,105
miami-fl-hurricanes,83
northwestern-wildcats,83
tcu-horned-frogs,69
virginia-cavaliers,56
boise-state-broncos,52
cincinnati-bearcats,23
south-carolina-gamecocks,18
virginia-tech-hokies,15
minnesota-golden-gophers,10
utah-state-aggies,10
fresno-state-bulldogs,10
memphis-tigers,8
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
usc-trojans,2
arizona-wildcats,2
