Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1076
auburn-tigers,1060
florida-gators,1004
michigan-wolverines,951
utah-utes,918
texas-longhorns,895
penn-state-nittany-lions,805
oregon-ducks,713
texas-am-aggies,678
ucf-knights,587
michigan-state-spartans,540
iowa-hawkeyes,523
washington-state-cougars,392
maryland-terrapins,253
boise-state-broncos,208
washington-huskies,190
usc-trojans,171
virginia-cavaliers,153
iowa-state-cyclones,119
california-golden-bears,116
mississippi-state-bulldogs,91
tcu-horned-frogs,73
north-carolina-tar-heels,65
army-west-point-black-knights,55
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
