Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1224
florida-gators,1138
notre-dame-fighting-irish,1058
auburn-tigers,1054
georgia-bulldogs,1031
oregon-ducks,979
utah-utes,852
wisconsin-badgers,767
baylor-bears,732
texas-longhorns,628
southern-methodist-mustangs,588
minnesota-golden-gophers,580
cincinnati-bearcats,478
michigan-wolverines,448
iowa-hawkeyes,361
appalachian-state-mountaineers,309
iowa-state-cyclones,207
arizona-state-sun-devils,164
wake-forest-demon-deacons,137
memphis-tigers,102
virginia-cavaliers,34
san-diego-state-aztecs,25
pittsburgh-panthers,21
washington-huskies,16
navy-midshipmen,14
missouri-tigers,6
texas-am-aggies,6
louisiana-tech-bulldogs,4
usc-trojans,3
ucf-knights,3
tulane-green-wave,2
