Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1072
auburn-tigers,1056
florida-gators,997
michigan-wolverines,936
utah-utes,906
texas-longhorns,878
penn-state-nittany-lions,783
wisconsin-badgers,716
oregon-ducks,680
texas-am-aggies,646
ucf-knights,551
michigan-state-spartans,502
iowa-hawkeyes,483
washington-state-cougars,353
maryland-terrapins,219
boise-state-broncos,180
usc-trojans,146
virginia-cavaliers,135
iowa-state-cyclones,104
california-golden-bears,96
mississippi-state-bulldogs,78
tcu-horned-frogs,67
north-carolina-tar-heels,53
army-west-point-black-knights,45
colorado-buffaloes,25
oklahoma-state-cowboys,22
memphis-tigers,14
arizona-state-sun-devils,4
syracuse-orange,3
boston-college-eagles,3
minnesota-golden-gophers,2
appalachian-state-mountaineers,2
kentucky-wildcats,2
