Teams,Borda Points
alabama-crimson-tide,1503
clemson-tigers,1433
georgia-bulldogs,1393
ohio-state-buckeyes,1393
lsu-tigers,1352
oklahoma-sooners,1268
florida-gators,1163
wisconsin-badgers,1105
notre-dame-fighting-irish,1046
penn-state-nittany-lions,958
texas-longhorns,947
auburn-tigers,920
oregon-ducks,828
boise-state-broncos,656
utah-utes,628
michigan-wolverines,619
iowa-hawkeyes,460
arizona-state-sun-devils,400
wake-forest-demon-deacons,391
virginia-cavaliers,363
southern-methodist-mustangs,302
baylor-bears,277
memphis-tigers,200
cincinnati-bearcats,129
minnesota-golden-gophers,86
missouri-tigers,67
appalachian-state-mountaineers,65
washington-huskies,60
tulane-green-wave,28
california-golden-bears,21
michigan-state-spartans,19
ucf-knights,12
arizona-wildcats,11
iowa-state-cyclones,7
usc-trojans,6
pittsburgh-panthers,3
