Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1093
utah-utes,1032
oklahoma-sooners,1017
auburn-tigers,910
baylor-bears,882
minnesota-golden-gophers,778
michigan-wolverines,745
southern-methodist-mustangs,666
notre-dame-fighting-irish,568
cincinnati-bearcats,529
wisconsin-badgers,520
iowa-hawkeyes,464
appalachian-state-mountaineers,402
boise-state-broncos,297
wake-forest-demon-deacons,225
memphis-tigers,220
san-diego-state-aztecs,73
navy-midshipmen,54
texas-longhorns,54
ucf-knights,44
washington-huskies,20
texas-am-aggies,15
usc-trojans,14
louisiana-tech-bulldogs,7
indiana-hoosiers,5
pittsburgh-panthers,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
north-dakota-state-bison,1
